2795	86777177	45051735	4
4580	-1	-1	-1
4581	-1	-1	-1
4582	-1	-1	-1
4769	-1	-1	-1
2796	86777177	45053235	4
4582	-1	-1	-1
4603	-1	-1	-1
4604	-1	-1	-1
4791	-1	-1	-1
2797	86771777	45056935	4
4585	-1	-1	-1
4590	-1	-1	-1
4591	-1	-1	-1
4593	-1	-1	-1
2798	86773077	45055135	4
4587	-1	-1	-1
4588	-1	-1	-1
4589	-1	-1	-1
4601	-1	-1	-1
2799	86773077	45056835	4
4589	-1	-1	-1
4593	-1	-1	-1
4594	-1	-1	-1
4609	-1	-1	-1
2800	86771777	45058735	3
4591	-1	-1	-1
4592	-1	-1	-1
4595	-1	-1	-1
2801	86773077	45058735	4
4594	-1	-1	-1
4595	-1	-1	-1
4596	-1	-1	-1
4612	-1	-1	-1
2802	86773077	45060535	4
4596	-1	-1	-1
4697	-1	-1	-1
4698	-1	-1	-1
4707	-1	-1	-1
2803	86774477	45055035	4
4599	-1	-1	-1
4601	-1	-1	-1
4602	-1	-1	-1
4605	-1	-1	-1
2804	86775877	45055035	4
4600	-1	-1	-1
4605	-1	-1	-1
4606	-1	-1	-1
4607	-1	-1	-1
2805	86774477	45056835	4
4602	-1	-1	-1
4609	-1	-1	-1
4610	-1	-1	-1
4611	-1	-1	-1
2806	86777277	45055035	4
4604	-1	-1	-1
4607	-1	-1	-1
4608	-1	-1	-1
4793	-1	-1	-1
2807	86775877	45056935	4
4606	-1	-1	-1
4611	-1	-1	-1
4614	-1	-1	-1
4615	-1	-1	-1
2808	86777277	45056835	4
4608	-1	-1	-1
4615	-1	-1	-1
4616	-1	-1	-1
4799	-1	-1	-1
2809	86774477	45058735	4
4610	-1	-1	-1
4612	-1	-1	-1
4613	-1	-1	-1
4617	-1	-1	-1
2810	86774477	45060535	4
4613	-1	-1	-1
4707	-1	-1	-1
4708	-1	-1	-1
4709	-1	-1	-1
2811	86775877	45058735	4
4614	-1	-1	-1
4617	-1	-1	-1
4618	-1	-1	-1
4619	-1	-1	-1
2812	86777277	45058635	4
4616	-1	-1	-1
4619	-1	-1	-1
4620	-1	-1	-1
4621	-1	-1	-1
2813	86775777	45060535	4
4618	-1	-1	-1
4709	-1	-1	-1
4710	-1	-1	-1
4712	-1	-1	-1
2814	86777177	45060435	4
4620	-1	-1	-1
4712	-1	-1	-1
4713	-1	-1	-1
4906	-1	-1	-1
2815	86778477	45058735	4
4621	-1	-1	-1
4800	-1	-1	-1
4801	-1	-1	-1
4804	-1	-1	-1
2816	86765577	45062335	4
4622	-1	-1	-1
4623	-1	-1	-1
4624	-1	-1	-1
4627	-1	-1	-1
2817	86765577	45064235	4
4624	-1	-1	-1
4629	-1	-1	-1
4630	-1	-1	-1
4631	-1	-1	-1
2818	86766877	45062335	4
4626	-1	-1	-1
4627	-1	-1	-1
4628	-1	-1	-1
4638	-1	-1	-1
2819	86766777	45064235	4
4628	-1	-1	-1
4631	-1	-1	-1
4632	-1	-1	-1
4649	-1	-1	-1
2820	86765577	45066035	4
4630	-1	-1	-1
4656	-1	-1	-1
4657	-1	-1	-1
4659	-1	-1	-1
2821	86766777	45066035	4
4632	-1	-1	-1
4659	-1	-1	-1
4660	-1	-1	-1
4673	-1	-1	-1
2822	86768177	45060935	3
4634	-1	-1	-1
4636	-1	-1	-1
4637	-1	-1	-1
2823	86768877	45060535	2
4635	-1	-1	-1
4642	-1	-1	-1
2824	86768077	45062335	4
4636	-1	-1	-1
4638	-1	-1	-1
4639	-1	-1	-1
4640	-1	-1	-1
2825	86769177	45062335	3
4637	-1	-1	-1
4640	-1	-1	-1
4641	-1	-1	-1
2826	86768077	45064135	4
4639	-1	-1	-1
4649	-1	-1	-1
4650	-1	-1	-1
4651	-1	-1	-1
2827	86769377	45062735	3
4641	-1	-1	-1
4647	-1	-1	-1
4648	-1	-1	-1
2828	86770977	45062335	3
4643	-1	-1	-1
4646	-1	-1	-1
4695	-1	-1	-1
2829	86771877	45062335	4
4645	-1	-1	-1
4695	-1	-1	-1
4696	-1	-1	-1
4700	-1	-1	-1
2830	86772277	45064235	4
4646	-1	-1	-1
4703	-1	-1	-1
4704	-1	-1	-1
4705	-1	-1	-1
2831	86769377	45064235	4
4647	-1	-1	-1
4650	-1	-1	-1
4652	-1	-1	-1
4653	-1	-1	-1
2832	86770477	45064235	4
4648	-1	-1	-1
4653	-1	-1	-1
4654	-1	-1	-1
4702	-1	-1	-1
2833	86768077	45066035	4
4651	-1	-1	-1
4673	-1	-1	-1
4674	-1	-1	-1
4675	-1	-1	-1
2834	86769377	45066035	4
4652	-1	-1	-1
4675	-1	-1	-1
4676	-1	-1	-1
4681	-1	-1	-1
2835	86770777	45064735	2
4654	-1	-1	-1
4655	-1	-1	-1
2836	86771777	45066035	4
4655	-1	-1	-1
4724	-1	-1	-1
4725	-1	-1	-1
4727	-1	-1	-1
2837	86765577	45069535	4
4658	-1	-1	-1
4663	-1	-1	-1
4664	-1	-1	-1
4667	-1	-1	-1
2838	86766877	45067835	4
4660	-1	-1	-1
4661	-1	-1	-1
4662	-1	-1	-1
4677	-1	-1	-1
2839	86766777	45069535	4
4662	-1	-1	-1
4667	-1	-1	-1
4668	-1	-1	-1
4669	-1	-1	-1
2840	86765477	45071335	4
4664	-1	-1	-1
4665	-1	-1	-1
4666	-1	-1	-1
4670	-1	-1	-1
2841	86765477	45073135	4
4666	-1	-1	-1
5051	-1	-1	-1
5052	-1	-1	-1
5054	-1	-1	-1
2842	86766777	45071335	4
4668	-1	-1	-1
4670	-1	-1	-1
4671	-1	-1	-1
4672	-1	-1	-1
2843	86768077	45069635	4
4669	-1	-1	-1
4678	-1	-1	-1
4685	-1	-1	-1
4687	-1	-1	-1
2844	86767977	45071435	3
4671	-1	-1	-1
4686	-1	-1	-1
4689	-1	-1	-1
2845	86766677	45073135	4
4672	-1	-1	-1
5054	-1	-1	-1
5055	-1	-1	-1
5056	-1	-1	-1
2846	86768177	45067735	4
4674	-1	-1	-1
4677	-1	-1	-1
4678	-1	-1	-1
4679	-1	-1	-1
2847	86769377	45067735	4
4676	-1	-1	-1
4679	-1	-1	-1
4680	-1	-1	-1
4683	-1	-1	-1
2848	86769377	45069535	3
4680	-1	-1	-1
4687	-1	-1	-1
4688	-1	-1	-1
2849	86770777	45066035	3
4681	-1	-1	-1
4682	-1	-1	-1
4724	-1	-1	-1
2850	86770677	45067735	4
4682	-1	-1	-1
4683	-1	-1	-1
4684	-1	-1	-1
4728	-1	-1	-1
2851	86770677	45069635	4
4684	-1	-1	-1
4688	-1	-1	-1
4691	-1	-1	-1
4734	-1	-1	-1
2852	86768077	45070135	2
4685	-1	-1	-1
4686	-1	-1	-1
2853	86767977	45073235	4
4689	-1	-1	-1
5056	-1	-1	-1
5061	-1	-1	-1
5062	-1	-1	-1
2854	86769277	45072673	1
4690	-1	-1	-1
2855	86769277	45073235	4
4690	-1	-1	-1
5062	-1	-1	-1
5063	-1	-1	-1
5067	-1	-1	-1
2856	86770577	45071335	3
4691	-1	-1	-1
4692	-1	-1	-1
4736	-1	-1	-1
2857	86770477	45073135	4
4692	-1	-1	-1
5067	-1	-1	-1
5068	-1	-1	-1
5105	-1	-1	-1
2858	86773077	45061535	3
4694	-1	-1	-1
4698	-1	-1	-1
4699	-1	-1	-1
2859	86773177	45064235	4
4696	-1	-1	-1
4705	-1	-1	-1
4706	-1	-1	-1
4718	-1	-1	-1
2860	86773677	45062335	4
4699	-1	-1	-1
4700	-1	-1	-1
4701	-1	-1	-1
4711	-1	-1	-1
2861	86774977	45064235	3
4701	-1	-1	-1
4718	-1	-1	-1
4719	-1	-1	-1
2862	86771277	45064235	2
4702	-1	-1	-1
4703	-1	-1	-1
2863	86773677	45066035	4
4704	-1	-1	-1
4730	-1	-1	-1
4731	-1	-1	-1
4743	-1	-1	-1
2864	86774577	45066035	4
4706	-1	-1	-1
4743	-1	-1	-1
4744	-1	-1	-1
4746	-1	-1	-1
2865	86774477	45062335	3
4708	-1	-1	-1
4711	-1	-1	-1
4714	-1	-1	-1
2866	86775877	45062335	4
4710	-1	-1	-1
4714	-1	-1	-1
4715	-1	-1	-1
4716	-1	-1	-1
2867	86777177	45062335	4
4713	-1	-1	-1
4716	-1	-1	-1
4717	-1	-1	-1
4908	-1	-1	-1
2868	86775777	45064435	3
4715	-1	-1	-1
4721	-1	-1	-1
4722	-1	-1	-1
2869	86777278	45064335	4
4717	-1	-1	-1
4722	-1	-1	-1
4723	-1	-1	-1
4914	-1	-1	-1
2870	86775177	45064435	3
4719	-1	-1	-1
4720	-1	-1	-1
4721	-1	-1	-1
2871	86776277	45066035	4
4720	-1	-1	-1
4746	-1	-1	-1
4747	-1	-1	-1
4748	-1	-1	-1
2872	86777278	45065935	3
4723	-1	-1	-1
4748	-1	-1	-1
4937	-1	-1	-1
2873	86771977	45066435	2
4725	-1	-1	-1
4726	-1	-1	-1
2874	86772877	45067835	2
4726	-1	-1	-1
4732	-1	-1	-1
2875	86772577	45066035	2
4727	-1	-1	-1
4730	-1	-1	-1
2876	86771877	45067735	2
4728	-1	-1	-1
4729	-1	-1	-1
2877	86771877	45069635	4
4729	-1	-1	-1
4734	-1	-1	-1
4735	-1	-1	-1
4738	-1	-1	-1
2878	86774977	45067835	3
4731	-1	-1	-1
4745	-1	-1	-1
4749	-1	-1	-1
2879	86773177	45068235	2
4732	-1	-1	-1
4733	-1	-1	-1
2880	86774177	45069535	3
4733	-1	-1	-1
4740	-1	-1	-1
4752	-1	-1	-1
2881	86771877	45071335	4
4735	-1	-1	-1
4736	-1	-1	-1
4737	-1	-1	-1
4741	-1	-1	-1
2882	86771877	45073135	4
4737	-1	-1	-1
5105	-1	-1	-1
5106	-1	-1	-1
5108	-1	-1	-1
2883	86773177	45069535	2
4738	-1	-1	-1
4739	-1	-1	-1
2884	86773177	45071335	4
4739	-1	-1	-1
4741	-1	-1	-1
4742	-1	-1	-1
4753	-1	-1	-1
2885	86774477	45070335	2
4740	-1	-1	-1
4751	-1	-1	-1
2886	86773077	45073135	4
4742	-1	-1	-1
5108	-1	-1	-1
5109	-1	-1	-1
5116	-1	-1	-1
2887	86775878	45067835	4
4744	-1	-1	-1
4749	-1	-1	-1
4750	-1	-1	-1
4939	-1	-1	-1
2888	86776278	45069535	4
4745	-1	-1	-1
4755	-1	-1	-1
4756	-1	-1	-1
4757	-1	-1	-1
2889	86777578	45067735	4
4747	-1	-1	-1
4939	-1	-1	-1
4940	-1	-1	-1
4941	-1	-1	-1
2890	86777178	45069635	4
4750	-1	-1	-1
4756	-1	-1	-1
4758	-1	-1	-1
4946	-1	-1	-1
2891	86775278	45071335	3
4751	-1	-1	-1
4754	-1	-1	-1
4759	-1	-1	-1
2892	86775077	45069535	2
4752	-1	-1	-1
4755	-1	-1	-1
2893	86774199	45071335	2
4753	-1	-1	-1
5957	-1	-1	-1
2894	86775778	45072135	2
4754	-1	-1	-1
5118	-1	-1	-1
2895	86777478	45071335	4
4757	-1	-1	-1
4948	-1	-1	-1
4949	-1	-1	-1
4950	-1	-1	-1
2896	86778478	45071335	4
4758	-1	-1	-1
4950	-1	-1	-1
4951	-1	-1	-1
4956	-1	-1	-1
2897	86776178	45071335	2
4759	-1	-1	-1
4948	-1	-1	-1
2898	86778377	45048135	3
4760	-1	-1	-1
4761	-1	-1	-1
4763	-1	-1	-1
2899	86778477	45049835	4
4761	-1	-1	-1
4766	-1	-1	-1
4767	-1	-1	-1
4768	-1	-1	-1
2900	86779777	45048035	4
4762	-1	-1	-1
4763	-1	-1	-1
4764	-1	-1	-1
4765	-1	-1	-1
2901	86779777	45049935	4
4764	-1	-1	-1
4768	-1	-1	-1
4771	-1	-1	-1
4779	-1	-1	-1
2902	86781077	45048135	3
4765	-1	-1	-1
4774	-1	-1	-1
4775	-1	-1	-1
2903	86778477	45051735	4
4767	-1	-1	-1
4769	-1	-1	-1
4770	-1	-1	-1
4772	-1	-1	-1
2904	86778477	45053235	4
4770	-1	-1	-1
4791	-1	-1	-1
4792	-1	-1	-1
4795	-1	-1	-1
2905	86779677	45051735	4
4771	-1	-1	-1
4772	-1	-1	-1
4773	-1	-1	-1
4782	-1	-1	-1
2906	86779777	45053235	4
4773	-1	-1	-1
4795	-1	-1	-1
4796	-1	-1	-1
4806	-1	-1	-1
2907	86781077	45049835	4
4774	-1	-1	-1
4779	-1	-1	-1
4780	-1	-1	-1
4781	-1	-1	-1
2908	86782277	45048135	3
4775	-1	-1	-1
4776	-1	-1	-1
4777	-1	-1	-1
2909	86782277	45049935	4
4776	-1	-1	-1
4781	-1	-1	-1
4784	-1	-1	-1
4785	-1	-1	-1
2910	86783578	45049935	4
4778	-1	-1	-1
4785	-1	-1	-1
4786	-1	-1	-1
4835	-1	-1	-1
2911	86780977	45051735	4
4780	-1	-1	-1
4782	-1	-1	-1
4783	-1	-1	-1
4787	-1	-1	-1
2912	86781077	45053235	4
4783	-1	-1	-1
4806	-1	-1	-1
4807	-1	-1	-1
4810	-1	-1	-1
2913	86782277	45051735	4
4784	-1	-1	-1
4787	-1	-1	-1
4788	-1	-1	-1
4789	-1	-1	-1
2914	86783678	45051735	4
4786	-1	-1	-1
4789	-1	-1	-1
4790	-1	-1	-1
4837	-1	-1	-1
2915	86782378	45053235	4
4788	-1	-1	-1
4810	-1	-1	-1
4811	-1	-1	-1
4812	-1	-1	-1
2916	86783578	45053335	4
4790	-1	-1	-1
4811	-1	-1	-1
4813	-1	-1	-1
4865	-1	-1	-1
2917	86778477	45055035	4
4792	-1	-1	-1
4793	-1	-1	-1
4794	-1	-1	-1
4797	-1	-1	-1
2918	86778577	45056835	4
4794	-1	-1	-1
4799	-1	-1	-1
4800	-1	-1	-1
4802	-1	-1	-1
2919	86779777	45055035	4
4796	-1	-1	-1
4797	-1	-1	-1
4798	-1	-1	-1
4808	-1	-1	-1
2920	86779777	45056835	4
4798	-1	-1	-1
4802	-1	-1	-1
4803	-1	-1	-1
4818	-1	-1	-1
2921	86778577	45060435	4
4801	-1	-1	-1
4906	-1	-1	-1
4907	-1	-1	-1
4910	-1	-1	-1
2922	86779778	45058735	4
4803	-1	-1	-1
4804	-1	-1	-1
4805	-1	-1	-1
4820	-1	-1	-1
2923	86779778	45060435	4
4805	-1	-1	-1
4910	-1	-1	-1
4911	-1	-1	-1
4918	-1	-1	-1
2924	86781078	45055035	4
4807	-1	-1	-1
4808	-1	-1	-1
4809	-1	-1	-1
4814	-1	-1	-1
2925	86780978	45056835	4
4809	-1	-1	-1
4818	-1	-1	-1
4819	-1	-1	-1
4821	-1	-1	-1
2926	86782378	45055035	4
4812	-1	-1	-1
4814	-1	-1	-1
4815	-1	-1	-1
4816	-1	-1	-1
2927	86783578	45055035	4
4813	-1	-1	-1
4816	-1	-1	-1
4817	-1	-1	-1
4867	-1	-1	-1
2928	86782378	45056835	4
4815	-1	-1	-1
4821	-1	-1	-1
4822	-1	-1	-1
4823	-1	-1	-1
2929	86783678	45056835	4
4817	-1	-1	-1
4823	-1	-1	-1
4824	-1	-1	-1
4873	-1	-1	-1
2930	86780978	45058635	3
4819	-1	-1	-1
4820	-1	-1	-1
4825	-1	-1	-1
2931	86782378	45058635	4
4822	-1	-1	-1
4825	-1	-1	-1
4826	-1	-1	-1
4827	-1	-1	-1
2932	86783578	45058635	4
4824	-1	-1	-1
4827	-1	-1	-1
4828	-1	-1	-1
4875	-1	-1	-1
2933	86782278	45060435	4
4826	-1	-1	-1
4922	-1	-1	-1
4923	-1	-1	-1
4924	-1	-1	-1
2934	86783578	45060435	4
4828	-1	-1	-1
4924	-1	-1	-1
4925	-1	-1	-1
4982	-1	-1	-1
2935	86784878	45049935	4
4830	-1	-1	-1
4835	-1	-1	-1
4836	-1	-1	-1
4839	-1	-1	-1
2936	86786178	45048135	4
4831	-1	-1	-1
4833	-1	-1	-1
4834	-1	-1	-1
4845	-1	-1	-1
2937	86787478	45047535	3
4832	-1	-1	-1
4843	-1	-1	-1
4844	-1	-1	-1
2938	86786178	45049935	4
4834	-1	-1	-1
4839	-1	-1	-1
4840	-1	-1	-1
4853	-1	-1	-1
2939	86784878	45051735	4
4836	-1	-1	-1
4837	-1	-1	-1
4838	-1	-1	-1
4841	-1	-1	-1
2940	86784878	45053235	4
4838	-1	-1	-1
4865	-1	-1	-1
4866	-1	-1	-1
4869	-1	-1	-1
2941	86786178	45051735	4
4840	-1	-1	-1
4841	-1	-1	-1
4842	-1	-1	-1
4855	-1	-1	-1
2942	86786078	45053235	4
4842	-1	-1	-1
4869	-1	-1	-1
4870	-1	-1	-1
4881	-1	-1	-1
2943	86787478	45048135	4
4843	-1	-1	-1
4845	-1	-1	-1
4846	-1	-1	-1
4847	-1	-1	-1
2944	86788478	45048135	3
4844	-1	-1	-1
4847	-1	-1	-1
4848	-1	-1	-1
2945	86787478	45049935	4
4846	-1	-1	-1
4853	-1	-1	-1
4854	-1	-1	-1
4857	-1	-1	-1
2946	86788778	45048335	3
4848	-1	-1	-1
4849	-1	-1	-1
4850	-1	-1	-1
2947	86789978	45049135	3
4849	-1	-1	-1
4851	-1	-1	-1
4852	-1	-1	-1
2948	86788778	45049935	4
4850	-1	-1	-1
4857	-1	-1	-1
4858	-1	-1	-1
4859	-1	-1	-1
2949	86789978	45049935	4
4851	-1	-1	-1
4859	-1	-1	-1
4860	-1	-1	-1
5622	-1	-1	-1
2950	86791178	45049935	4
4852	-1	-1	-1
5620	-1	-1	-1
5622	-1	-1	-1
5623	-1	-1	-1
2951	86787478	45051735	4
4854	-1	-1	-1
4855	-1	-1	-1
4856	-1	-1	-1
4861	-1	-1	-1
2952	86787478	45053235	4
4856	-1	-1	-1
4881	-1	-1	-1
4882	-1	-1	-1
4885	-1	-1	-1
2953	86788678	45051735	4
4858	-1	-1	-1
4861	-1	-1	-1
4862	-1	-1	-1
4863	-1	-1	-1
2954	86790078	45051735	4
4860	-1	-1	-1
4863	-1	-1	-1
4864	-1	-1	-1
5626	-1	-1	-1
2955	86788778	45053235	4
4862	-1	-1	-1
4885	-1	-1	-1
4886	-1	-1	-1
4887	-1	-1	-1
2956	86789878	45053235	3
4864	-1	-1	-1
4887	-1	-1	-1
4888	-1	-1	-1
2957	86784878	45055035	4
4866	-1	-1	-1
4867	-1	-1	-1
4868	-1	-1	-1
4871	-1	-1	-1
2958	86784878	45056835	4
4868	-1	-1	-1
4873	-1	-1	-1
4874	-1	-1	-1
4877	-1	-1	-1
2959	86786078	45054935	4
4870	-1	-1	-1
4871	-1	-1	-1
4872	-1	-1	-1
4883	-1	-1	-1
2960	86786178	45056735	4
4872	-1	-1	-1
4877	-1	-1	-1
4878	-1	-1	-1
4894	-1	-1	-1
2961	86784878	45058635	4
4874	-1	-1	-1
4875	-1	-1	-1
4876	-1	-1	-1
4879	-1	-1	-1
2962	86784878	45060435	4
4876	-1	-1	-1
4982	-1	-1	-1
4983	-1	-1	-1
4985	-1	-1	-1
2963	86786078	45058635	4
4878	-1	-1	-1
4879	-1	-1	-1
4880	-1	-1	-1
4896	-1	-1	-1
2964	86786078	45060435	4
4880	-1	-1	-1
4985	-1	-1	-1
4986	-1	-1	-1
4993	-1	-1	-1
2965	86787478	45054935	4
4882	-1	-1	-1
4883	-1	-1	-1
4884	-1	-1	-1
4890	-1	-1	-1
2966	86787478	45056735	4
4884	-1	-1	-1
4894	-1	-1	-1
4895	-1	-1	-1
4898	-1	-1	-1
2967	86788778	45054935	4
4886	-1	-1	-1
4890	-1	-1	-1
4891	-1	-1	-1
4892	-1	-1	-1
2968	86790178	45053235	3
4888	-1	-1	-1
4889	-1	-1	-1
5640	-1	-1	-1
2969	86790178	45054935	4
4889	-1	-1	-1
4892	-1	-1	-1
4893	-1	-1	-1
5642	-1	-1	-1
2970	86788778	45056735	4
4891	-1	-1	-1
4898	-1	-1	-1
4899	-1	-1	-1
4900	-1	-1	-1
2971	86790078	45056735	4
4893	-1	-1	-1
4900	-1	-1	-1
4901	-1	-1	-1
5648	-1	-1	-1
2972	86787478	45058635	4
4895	-1	-1	-1
4896	-1	-1	-1
4897	-1	-1	-1
4902	-1	-1	-1
2973	86787378	45060435	4
4897	-1	-1	-1
4993	-1	-1	-1
4994	-1	-1	-1
4997	-1	-1	-1
2974	86788778	45058635	4
4899	-1	-1	-1
4902	-1	-1	-1
4903	-1	-1	-1
4904	-1	-1	-1
2975	86790078	45058535	4
4901	-1	-1	-1
4904	-1	-1	-1
4905	-1	-1	-1
5650	-1	-1	-1
2976	86788778	45060435	4
4903	-1	-1	-1
4997	-1	-1	-1
4998	-1	-1	-1
4999	-1	-1	-1
2977	86789978	45060435	4
4905	-1	-1	-1
4999	-1	-1	-1
5000	-1	-1	-1
5675	-1	-1	-1
2978	86778578	45062335	4
4907	-1	-1	-1
4908	-1	-1	-1
4909	-1	-1	-1
4912	-1	-1	-1
2979	86778578	45064335	4
4909	-1	-1	-1
4914	-1	-1	-1
4915	-1	-1	-1
4916	-1	-1	-1
2980	86779778	45062335	4
4911	-1	-1	-1
4912	-1	-1	-1
4913	-1	-1	-1
4920	-1	-1	-1
2981	86779778	45064335	4
4913	-1	-1	-1
4916	-1	-1	-1
4917	-1	-1	-1
4931	-1	-1	-1
2982	86778578	45065935	4
4915	-1	-1	-1
4937	-1	-1	-1
4938	-1	-1	-1
4942	-1	-1	-1
2983	86779778	45065935	4
4917	-1	-1	-1
4942	-1	-1	-1
4943	-1	-1	-1
4958	-1	-1	-1
2984	86780978	45060435	3
4918	-1	-1	-1
4919	-1	-1	-1
4922	-1	-1	-1
2985	86780978	45062335	4
4919	-1	-1	-1
4920	-1	-1	-1
4921	-1	-1	-1
4926	-1	-1	-1
2986	86781078	45064335	4
4921	-1	-1	-1
4931	-1	-1	-1
4932	-1	-1	-1
4933	-1	-1	-1
2987	86782278	45062235	4
4923	-1	-1	-1
4926	-1	-1	-1
4927	-1	-1	-1
4928	-1	-1	-1
2988	86783578	45062235	4
4925	-1	-1	-1
4928	-1	-1	-1
4929	-1	-1	-1
4930	-1	-1	-1
2989	86782378	45064335	4
4927	-1	-1	-1
4933	-1	-1	-1
4934	-1	-1	-1
4935	-1	-1	-1
2990	86783578	45064435	4
4929	-1	-1	-1
4934	-1	-1	-1
4936	-1	-1	-1
4989	-1	-1	-1
2991	86784878	45062335	4
4930	-1	-1	-1
4983	-1	-1	-1
4984	-1	-1	-1
4987	-1	-1	-1
2992	86781078	45065935	4
4932	-1	-1	-1
4958	-1	-1	-1
4959	-1	-1	-1
4962	-1	-1	-1
2993	86782378	45065935	4
4935	-1	-1	-1
4962	-1	-1	-1
4963	-1	-1	-1
4964	-1	-1	-1
2994	86783578	45065935	4
4936	-1	-1	-1
4964	-1	-1	-1
4965	-1	-1	-1
5011	-1	-1	-1
2995	86778678	45067735	3
4938	-1	-1	-1
4941	-1	-1	-1
4944	-1	-1	-1
2996	86778878	45069535	4
4940	-1	-1	-1
4946	-1	-1	-1
4947	-1	-1	-1
4952	-1	-1	-1
2997	86779878	45067735	4
4943	-1	-1	-1
4944	-1	-1	-1
4945	-1	-1	-1
4960	-1	-1	-1
2998	86779778	45069535	4
4945	-1	-1	-1
4952	-1	-1	-1
4953	-1	-1	-1
4970	-1	-1	-1
2999	86779278	45070135	2
4947	-1	-1	-1
4954	-1	-1	-1
3000	86778778	45073135	4
4949	-1	-1	-1
5339	-1	-1	-1
5340	-1	-1	-1
5343	-1	-1	-1
3001	86779778	45073135	4
4951	-1	-1	-1
5343	-1	-1	-1
5344	-1	-1	-1
5353	-1	-1	-1
3002	86779678	45070735	3
4953	-1	-1	-1
4954	-1	-1	-1
4955	-1	-1	-1
3003	86780178	45071335	4
4955	-1	-1	-1
4956	-1	-1	-1
4957	-1	-1	-1
4972	-1	-1	-1
3004	86780878	45072535	3
4957	-1	-1	-1
4973	-1	-1	-1
5352	-1	-1	-1
3005	86781078	45067735	4
4959	-1	-1	-1
4960	-1	-1	-1
4961	-1	-1	-1
4966	-1	-1	-1
3006	86781078	45069535	4
4961	-1	-1	-1
4970	-1	-1	-1
4971	-1	-1	-1
4974	-1	-1	-1
3007	86782378	45067735	4
4963	-1	-1	-1
4966	-1	-1	-1
4967	-1	-1	-1
4968	-1	-1	-1
3008	86783578	45067735	4
4965	-1	-1	-1
4968	-1	-1	-1
4969	-1	-1	-1
5013	-1	-1	-1
3009	86782278	45069535	4
4967	-1	-1	-1
4974	-1	-1	-1
4975	-1	-1	-1
4976	-1	-1	-1
3010	86783578	45069535	4
4969	-1	-1	-1
4976	-1	-1	-1
4977	-1	-1	-1
5019	-1	-1	-1
3011	86780978	45071335	4
4971	-1	-1	-1
4972	-1	-1	-1
4973	-1	-1	-1
4978	-1	-1	-1
3012	86782278	45071235	4
4975	-1	-1	-1
4978	-1	-1	-1
4979	-1	-1	-1
4980	-1	-1	-1
3013	86783578	45071335	4
4977	-1	-1	-1
4979	-1	-1	-1
4981	-1	-1	-1
5021	-1	-1	-1
3014	86782278	45073135	3
4980	-1	-1	-1
5357	-1	-1	-1
5358	-1	-1	-1
3015	86783578	45073135	4
4981	-1	-1	-1
5358	-1	-1	-1
5359	-1	-1	-1
5411	-1	-1	-1
3016	86784878	45064335	4
4984	-1	-1	-1
4989	-1	-1	-1
4990	-1	-1	-1
4991	-1	-1	-1
3017	86786178	45062235	4
4986	-1	-1	-1
4987	-1	-1	-1
4988	-1	-1	-1
4995	-1	-1	-1
3018	86786178	45064335	4
4988	-1	-1	-1
4991	-1	-1	-1
4992	-1	-1	-1
5005	-1	-1	-1
3019	86784878	45065935	4
4990	-1	-1	-1
5011	-1	-1	-1
5012	-1	-1	-1
5015	-1	-1	-1
3020	86786178	45065935	4
4992	-1	-1	-1
5015	-1	-1	-1
5016	-1	-1	-1
5028	-1	-1	-1
3021	86787478	45062235	4
4994	-1	-1	-1
4995	-1	-1	-1
4996	-1	-1	-1
5001	-1	-1	-1
3022	86787378	45064335	4
4996	-1	-1	-1
5005	-1	-1	-1
5006	-1	-1	-1
5007	-1	-1	-1
3023	86788678	45062235	4
4998	-1	-1	-1
5001	-1	-1	-1
5002	-1	-1	-1
5003	-1	-1	-1
3024	86790078	45062235	4
5000	-1	-1	-1
5003	-1	-1	-1
5004	-1	-1	-1
5677	-1	-1	-1
3025	86788678	45064335	4
5002	-1	-1	-1
5007	-1	-1	-1
5008	-1	-1	-1
5009	-1	-1	-1
3026	86789978	45064335	4
5004	-1	-1	-1
5009	-1	-1	-1
5010	-1	-1	-1
5683	-1	-1	-1
3027	86787478	45065935	4
5006	-1	-1	-1
5028	-1	-1	-1
5029	-1	-1	-1
5032	-1	-1	-1
3028	86788778	45065935	4
5008	-1	-1	-1
5032	-1	-1	-1
5033	-1	-1	-1
5034	-1	-1	-1
3029	86789978	45065935	4
5010	-1	-1	-1
5034	-1	-1	-1
5035	-1	-1	-1
5705	-1	-1	-1
3030	86784978	45067735	4
5012	-1	-1	-1
5013	-1	-1	-1
5014	-1	-1	-1
5017	-1	-1	-1
3031	86784778	45069535	4
5014	-1	-1	-1
5019	-1	-1	-1
5020	-1	-1	-1
5023	-1	-1	-1
3032	86786078	45067735	4
5016	-1	-1	-1
5017	-1	-1	-1
5018	-1	-1	-1
5030	-1	-1	-1
3033	86786078	45069535	4
5018	-1	-1	-1
5023	-1	-1	-1
5024	-1	-1	-1
5040	-1	-1	-1
3034	86784778	45071235	4
5020	-1	-1	-1
5021	-1	-1	-1
5022	-1	-1	-1
5025	-1	-1	-1
3035	86784778	45073135	4
5022	-1	-1	-1
5411	-1	-1	-1
5412	-1	-1	-1
5415	-1	-1	-1
3036	86786078	45071235	4
5024	-1	-1	-1
5025	-1	-1	-1
5026	-1	-1	-1
5027	-1	-1	-1
3037	86787378	45071335	4
5026	-1	-1	-1
5041	-1	-1	-1
5042	-1	-1	-1
